IM,EQRecord_X,EQRecord_Y,MaxDrift_X,MaxDrift_Y,MaxAbsAccel_X,MaxAbsAccel_Y,MaxAbsVel_X,MaxAbsVel_Y,ResDrift_X,ResDrift_Y,Iffinish,Iffinish_X,Iffinish_Y,tCurrent_X,tCurrent_Y,TotalTime
0.1,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN848_LANDERS_CLW-LN,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN848_LANDERS_CLW-TR,"[0.000656564, 0.0012308975, 0.0015687725000000001, 0.0016636249999999997, 0.001611825, 0.001444775]","[0.001318942, 0.0021707225, 0.0026771749999999995, 0.0034822500000000005, 0.003941324999999999, 0.00343825]","[680.224, 756.4, 953.761, 930.161, 1385.08, 1189.15, 1584.42]","[1637.14, 1713.48, 2545.76, 2936.88, 2529.87, 2141.87, 3922.25]","[108.387, 109.087, 109.445, 109.437, 140.667, 187.11, 250.922]","[174.805, 173.478, 207.091, 268.382, 317.273, 350.476, 407.73]",3.3398173076923126e-06,2.4522384615384653e-05,True,True,True,27.999999999999932,27.999999999999932,28.0
0.42222222222222217,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN848_LANDERS_CLW-LN,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN848_LANDERS_CLW-TR,"[0.00277216, 0.0051971249999999995, 0.006623750000000001, 0.007024175, 0.0068055, 0.006100249999999999]","[0.00572772, 0.009359100000000002, 0.011303225000000002, 0.014712149999999997, 0.016652500000000004, 0.014521750000000005]","[2872.06, 3193.69, 4026.99, 3927.35, 5848.14, 5020.85, 6689.78]","[6912.39, 7234.95, 10748.3, 12256.4, 10583.0, 9036.48, 16551.1]","[457.634, 460.591, 462.101, 462.069, 593.927, 790.021, 1059.45]","[738.066, 732.468, 874.035, 1132.75, 1339.09, 1479.35, 1720.23]",1.410442307692313e-05,0.0004097309615384616,True,True,True,27.999999999999932,27.999999999999932,28.0
0.7444444444444444,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN848_LANDERS_CLW-LN,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN848_LANDERS_CLW-TR,"[0.00489464, 0.00917195, 0.011676749999999998, 0.01237925, 0.011992999999999998, 0.01075]","[0.040668, 0.065637, 0.07554225, 0.07879825, 0.08121224999999999, 0.07810250000000002]","[5063.89, 5630.98, 7100.22, 6924.53, 10307.3, 8850.52, 11788.7]","[12187.6, 9843.94, 14424.8, 18371.0, 14719.0, 15983.7, 23392.6]","[806.882, 812.068, 814.759, 814.663, 1046.65, 1392.64, 1867.32]","[1301.33, 1391.15, 1655.22, 2008.64, 2069.36, 2466.19, 3811.45]",2.6430692307692283e-05,0.05792250961538462,True,True,True,27.999999999999932,27.999999999999932,28.0
1.0666666666666667,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN848_LANDERS_CLW-LN,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN848_LANDERS_CLW-TR,"[0.011589140000000001, 0.021661325000000002, 0.029397750000000004, 0.037512500000000004, 0.04225124999999998, 0.038458500000000014]","[0.0262832, 0.041014499999999995, 0.04849900000000001, 0.050512749999999995, 0.05360675000000001, 0.04921000000000001]","[7255.73, 7982.33, 10016.4, 10075.9, 12628.0, 9385.14, 19909.9]","[17462.9, 19863.1, 17465.8, 16928.1, 16834.7, 14747.0, 28977.7]","[1156.13, 1215.2, 1282.47, 1346.67, 1513.96, 1830.35, 2519.59]","[1864.59, 1930.31, 1797.95, 1956.61, 2086.39, 3065.14, 4067.39]",0.018877519230769232,0.005197694673076922,False,True,False,27.999999999999932,16.199999999999974,28.0
1.3888888888888888,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN848_LANDERS_CLW-LN,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN848_LANDERS_CLW-TR,"[0.012302460000000001, 0.022326175, 0.026569000000000002, 0.030221999999999995, 0.031069249999999996, 0.02621425000000001]","[0.0291122, 0.045620249999999994, 0.06489125000000001, 0.08178025, 0.058912750000000014, 0.05004499999999996]","[9447.56, 10252.9, 12675.7, 12206.0, 11431.1, 13001.9, 19795.0]","[16602.1, 16031.3, 16047.5, 14797.0, 16397.5, 13992.1, 21929.2]","[1505.38, 1485.72, 1500.14, 1659.05, 2064.5, 2380.87, 2578.97]","[1569.1, 1595.75, 1738.45, 2172.7, 2473.22, 3557.1, 4530.07]",0.009806403461538462,0.0033969549999999992,False,True,False,27.999999999999932,14.79999999999998,28.0
1.711111111111111,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN848_LANDERS_CLW-LN,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN848_LANDERS_CLW-TR,"[0.0209476, 0.03980025, 0.04898975, 0.051293749999999985, 0.05085300000000001, 0.046394749999999985]","[0.01441778, 0.023641275, 0.031792999999999995, 0.040615250000000006, 0.04255924999999999, 0.03397475]","[11639.4, 11808.1, 14765.6, 13895.6, 13116.4, 15549.9, 23059.7]","[17669.1, 19009.9, 19018.8, 14732.3, 12799.5, 15136.3, 23066.8]","[1854.62, 1907.21, 2235.62, 2522.99, 2792.51, 3215.67, 3800.54]","[1933.13, 1888.94, 1678.09, 1689.16, 1815.22, 1920.42, 2015.39]",0.023895081730769242,0.0030122585576923076,False,True,False,27.999999999999932,12.999999999999986,28.0
2.033333333333333,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN848_LANDERS_CLW-LN,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN848_LANDERS_CLW-TR,"[0.019967779999999997, 0.035318525, 0.056418499999999996, 0.0580065, 0.05852275000000002, 0.05347275000000002]","[0.0191106, 0.0294754, 0.0429175, 0.05280624999999999, 0.053575500000000005, 0.04177199999999999]","[13831.2, 12881.0, 17946.2, 21571.9, 18305.6, 17381.2, 26831.1]","[20996.4, 21906.0, 21161.7, 15798.9, 13823.3, 15815.5, 24103.3]","[2203.87, 2157.1, 2363.34, 2488.38, 2638.27, 3588.72, 4544.51]","[2297.16, 2131.3, 1830.43, 1986.35, 2114.1, 2223.39, 2326.12]",0.03449080096153846,0.0037788683653846157,False,True,False,27.999999999999932,12.999999999999986,28.0
2.3555555555555556,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN848_LANDERS_CLW-LN,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN848_LANDERS_CLW-TR,"[0.01642578, 0.030114524999999996, 0.04099600000000001, 0.04713624999999999, 0.048559750000000006, 0.04785074999999998]","[0.0258642, 0.041716249999999996, 0.053589, 0.0642815, 0.0640385, 0.04911299999999997]","[9926.71, 8774.12, 10707.8, 11913.8, 11391.3, 12536.4, 15854.8]","[28157.2, 25353.5, 22960.7, 16266.3, 15181.2, 16491.1, 25002.9]","[1527.56, 1240.23, 1076.12, 1142.06, 1356.69, 1755.21, 2225.05]","[2661.19, 2375.03, 2373.63, 2633.87, 3076.41, 3941.81, 4890.21]",0.0041200203461538455,0.00414381298076923,False,False,False,13.399999999999984,13.799999999999983,28.0
2.6777777777777776,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN848_LANDERS_CLW-LN,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN848_LANDERS_CLW-TR,"[0.0434378, 0.05507425, 0.05636600000000001, 0.056215499999999995, 0.054731999999999996, 0.04855425000000003]","[0.0451022, 0.06283525, 0.07528499999999999, 0.08270699999999999, 0.08250249999999999, 0.06656000000000001]","[18214.9, 17028.9, 20718.3, 22289.2, 18600.7, 14774.9, 25553.1]","[32008.8, 25622.9, 17917.4, 19597.9, 20136.9, 15592.6, 31248.5]","[2537.71, 2581.99, 2510.57, 2348.68, 2804.06, 3418.53, 4028.16]","[3025.22, 2471.73, 2294.63, 2467.33, 2821.65, 3495.01, 4504.43]",0.020620422350000004,0.010675326057692306,False,False,False,17.59999999999997,13.399999999999984,28.0
3.0,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN848_LANDERS_CLW-LN,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN848_LANDERS_CLW-TR,"[0.103145, 0.12514374999999997, 0.15008, 0.1138125, 0.08694249999999999, 0.07663999999999999]","[0.0297226, 0.04357925, 0.06188899999999999, 0.08700575, 0.07863274999999999, 0.05874250000000001]","[20406.7, 22558.0, 24048.7, 14826.8, 17452.2, 20337.8, 25083.3]","[30978.3, 35130.2, 27733.8, 17314.4, 16702.1, 18167.8, 25144.9]","[1945.48, 2039.02, 2629.41, 3417.28, 4087.21, 4326.34, 5562.14]","[3389.25, 2844.34, 2530.88, 2675.62, 3024.54, 4020.91, 4914.45]",0.024252691846153845,0.009340199807692308,False,False,False,15.599999999999977,13.199999999999985,28.0
0.1,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN900_LANDERS_YER270,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN900_LANDERS_YER360,"[0.000777104, 0.0013945449999999999, 0.001765225, 0.0019993, 0.0020184999999999995, 0.0016744000000000004]","[0.0006397039999999999, 0.0011449774999999999, 0.0014453174999999997, 0.0016402749999999998, 0.0016759250000000004, 0.001410449999999999]","[427.903, 494.151, 599.178, 685.891, 906.24, 1243.4, 1463.58]","[311.193, 339.58, 508.56, 629.009, 753.832, 949.169, 1271.35]","[119.014, 122.336, 148.334, 186.084, 233.311, 277.783, 314.757]","[74.918, 88.029, 107.857, 133.102, 165.185, 196.955, 229.946]",4.266169230769231e-06,1.0841794230769236e-05,True,True,True,44.000000000000085,44.000000000000085,44.0
0.42222222222222217,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN900_LANDERS_YER270,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN900_LANDERS_YER360,"[0.0032811, 0.0058880749999999996, 0.007453149999999999, 0.008441650000000002, 0.0085225, 0.007069499999999998]","[0.00270098, 0.00483435, 0.006102449999999999, 0.0069256, 0.007076125000000001, 0.005955250000000003]","[1806.7, 2086.42, 2529.86, 2895.98, 3826.35, 5249.92, 6179.54]","[1313.93, 1433.78, 2147.25, 2655.81, 3182.85, 4007.6, 5367.91]","[502.504, 516.531, 626.301, 785.689, 985.089, 1172.86, 1328.97]","[316.32, 371.678, 455.397, 561.987, 697.447, 831.587, 970.885]",1.8012649038461545e-05,4.577615384615386e-05,True,True,True,44.000000000000085,44.000000000000085,44.0
0.7444444444444444,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN900_LANDERS_YER270,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN900_LANDERS_YER360,"[0.00585502, 0.010453400000000002, 0.013092324999999998, 0.014792250000000003, 0.014929499999999997, 0.012384499999999996]","[0.00476238, 0.00852385, 0.010759424999999998, 0.012210999999999998, 0.01247625, 0.0105]","[3185.5, 3663.03, 4412.31, 5106.08, 6736.04, 9200.36, 10837.1]","[2316.66, 2527.98, 3785.94, 4682.62, 5611.86, 7066.0, 9464.47]","[885.994, 910.727, 1104.27, 1385.86, 1734.97, 2064.0, 2337.58]","[557.723, 655.327, 802.936, 990.871, 1229.71, 1466.22, 1711.82]",0.000155797875,8.069277884615385e-05,True,True,True,44.000000000000085,44.000000000000085,44.0
1.0666666666666667,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN900_LANDERS_YER270,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN900_LANDERS_YER360,"[0.01223342, 0.022256574999999997, 0.02867, 0.03635975, 0.04068024999999999, 0.035285750000000005]","[0.006837439999999999, 0.012340625000000001, 0.015149825, 0.0167355, 0.017091999999999993, 0.014406000000000006]","[4564.3, 7416.22, 8125.2, 9747.89, 10773.6, 12244.1, 15376.3]","[3319.4, 3622.18, 4756.82, 6447.88, 8048.47, 9779.78, 13154.7]","[1269.48, 1314.88, 1760.57, 2187.04, 2654.85, 3179.5, 3558.91]","[799.125, 929.889, 1134.3, 1406.78, 1736.11, 2066.45, 2425.1]",0.021608701923076932,0.00035684388461538455,True,True,True,44.000000000000085,44.000000000000085,44.0
1.3888888888888888,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN900_LANDERS_YER270,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN900_LANDERS_YER360,"[0.0279978, 0.056060750000000006, 0.06311524999999998, 0.06198500000000001, 0.06551749999999998, 0.06314550000000002]","[0.0254466, 0.043117, 0.05166999999999999, 0.05667575, 0.055042750000000015, 0.048723750000000024]","[5943.1, 18247.1, 17025.7, 16284.9, 12447.8, 16201.7, 20965.1]","[4322.13, 6285.59, 9875.83, 11723.2, 9663.97, 17180.0, 17231.9]","[1652.97, 1760.95, 2115.64, 2538.36, 3005.96, 3444.47, 4156.56]","[1040.53, 1129.56, 1481.61, 2001.76, 2578.74, 3301.24, 4177.44]",0.036880326923076925,0.014454884615384614,True,True,True,44.000000000000085,44.000000000000085,44.0
1.711111111111111,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN900_LANDERS_YER270,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN900_LANDERS_YER360,"[0.0338146, 0.04602524999999999, 0.050830000000000014, 0.05373524999999998, 0.053400249999999996, 0.04546350000000004]","[0.0363862, 0.0613055, 0.0756075, 0.08763424999999998, 0.0954975, 0.08602500000000003]","[7321.9, 9645.33, 12862.2, 11946.7, 12222.9, 14111.5, 19009.8]","[5324.86, 6565.98, 8525.31, 10296.1, 12275.7, 15009.1, 19289.9]","[2036.46, 2100.39, 2444.98, 2882.69, 3372.64, 3844.51, 4400.08]","[1281.93, 1510.09, 1968.47, 2406.72, 2811.89, 3170.64, 3437.65]",0.030114182692307697,0.03690117307692308,True,True,True,44.000000000000085,44.000000000000085,44.0
2.033333333333333,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN900_LANDERS_YER270,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN900_LANDERS_YER360,"[0.0326056, 0.04487825, 0.05008299999999998, 0.04755525, 0.050244, 0.046550249999999974]","[0.041961, 0.0638085, 0.07512424999999999, 0.08298275000000001, 0.08384249999999997, 0.07240250000000004]","[8700.7, 17414.8, 14320.3, 14587.4, 15749.0, 15112.1, 20812.4]","[6327.6, 6656.24, 8846.63, 9735.93, 10074.5, 15974.1, 19069.1]","[2116.37, 2474.69, 2889.12, 3301.27, 3849.21, 4279.88, 4617.03]","[1394.75, 1684.58, 1940.48, 2313.34, 2760.07, 3087.56, 3185.39]",0.008754728846153846,0.009824378846153845,False,False,False,17.999999999999968,18.199999999999967,44.0
2.3555555555555556,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN900_LANDERS_YER270,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN900_LANDERS_YER360,"[0.051335799999999994, 0.0685375, 0.07156400000000002, 0.07017175, 0.06684499999999997, 0.05573750000000001]","[0.02745, 0.0441805, 0.060310249999999996, 0.06806400000000003, 0.06114774999999997, 0.05441500000000002]","[9169.5, 8058.76, 9231.54, 11062.8, 13222.2, 13881.2, 21798.4]","[7330.33, 8719.61, 18054.3, 12136.2, 13214.8, 19114.8, 21314.3]","[2451.75, 2859.76, 3660.66, 4431.03, 4991.38, 5202.38, 5128.84]","[1764.74, 1734.87, 1665.94, 2117.29, 2833.04, 3511.08, 4651.35]",0.00827808875,0.03543622115384616,False,False,True,16.199999999999974,44.000000000000085,44.0
2.6777777777777776,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN900_LANDERS_YER270,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN900_LANDERS_YER360,"[0.059877200000000005, 0.07898775, 0.0897525, 0.11961574999999999, 0.11204750000000001, 0.0935675]","[0.0414804, 0.06195425, 0.07138700000000002, 0.07818324999999998, 0.08310750000000001, 0.07706]","[11458.3, 16057.4, 25166.7, 21113.1, 13580.9, 15868.5, 27759.8]","[8333.07, 17579.2, 11858.5, 13421.4, 15179.2, 16367.8, 21966.9]","[2787.13, 3225.73, 4128.0, 4715.63, 5015.74, 5176.72, 5337.09]","[2006.14, 2161.69, 2424.24, 2749.78, 3776.59, 4796.97, 5525.17]",0.006940977750000001,0.04399275000000002,False,False,True,16.99999999999997,44.000000000000085,44.0
3.0,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN900_LANDERS_YER270,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN900_LANDERS_YER360,"[0.0819394, 0.11773124999999998, 0.12372350000000003, 0.12614749999999997, 0.11665249999999998, 0.09784500000000003]","[0.0391894, 0.05305375, 0.0601065, 0.065072, 0.061086000000000015, 0.0497525]","[12837.1, 15230.6, 13347.1, 11181.3, 11940.9, 18215.8, 23923.1]","[9335.8, 14315.9, 11775.0, 15367.2, 12144.2, 16380.2, 22142.3]","[3122.51, 3228.71, 3551.7, 3868.88, 4317.85, 4722.4, 5384.72]","[1762.3, 1640.23, 1245.75, 1621.2, 2251.79, 2976.05, 3798.45]",0.022697797115384617,0.007900326,False,False,False,16.399999999999974,17.59999999999997,44.0
0.1,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN953_NORTHR_MUL009,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN953_NORTHR_MUL279,"[0.000587268, 0.001032635, 0.0012907599999999997, 0.001549525, 0.0016462000000000002, 0.001397125]","[0.00047238, 0.00083963, 0.001036255, 0.0011221550000000001, 0.0012101249999999996, 0.0010233750000000006]","[329.668, 360.73, 511.606, 695.153, 776.65, 966.003, 1366.67]","[505.531, 436.66, 625.47, 771.849, 619.154, 770.761, 1082.86]","[54.5843, 59.5896, 65.4506, 82.6413, 112.18, 145.696, 185.399]","[54.7389, 50.0518, 52.5493, 72.779, 94.8361, 126.823, 166.418]",3.5106875000000005e-06,4.585370192307693e-06,True,True,True,29.799999999999926,29.799999999999926,29.8
0.42222222222222217,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN953_NORTHR_MUL009,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN953_NORTHR_MUL279,"[0.00247958, 0.00436, 0.005449900000000001, 0.0065424, 0.006950499999999998, 0.005899250000000002]","[0.0019944900000000002, 0.0035451124999999997, 0.0043753, 0.004737924999999999, 0.005109475, 0.00432095]","[1391.93, 1523.08, 2160.12, 2935.09, 3279.19, 4078.68, 5770.4]","[2134.46, 1843.68, 2640.87, 3258.92, 2614.2, 3254.32, 4572.07]","[230.467, 251.601, 276.347, 348.93, 473.649, 615.161, 782.794]","[231.12, 211.33, 221.875, 307.289, 400.419, 535.475, 702.653]",1.4822528846153835e-05,1.936043365384615e-05,True,True,True,29.799999999999926,29.799999999999926,29.8
0.7444444444444444,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN953_NORTHR_MUL009,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN953_NORTHR_MUL279,"[0.00437188, 0.0076874000000000005, 0.00960905, 0.011535199999999999, 0.012255000000000002, 0.010400999999999997]","[0.0035165999999999995, 0.0062506, 0.007714325, 0.008353725, 0.00900875, 0.007618500000000005]","[2454.2, 2685.44, 3808.62, 5175.03, 5781.72, 7191.36, 10174.1]","[3763.4, 3250.69, 4656.28, 5745.99, 4609.26, 5737.89, 8061.29]","[406.35, 443.612, 487.243, 615.219, 835.118, 1084.63, 1380.19]","[407.501, 372.608, 391.201, 541.799, 706.002, 944.127, 1238.89]",2.6134086538461504e-05,3.4136601923076926e-05,True,True,True,29.799999999999926,29.799999999999926,29.8
1.0666666666666667,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN953_NORTHR_MUL009,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN953_NORTHR_MUL279,"[0.00641574, 0.011216650000000002, 0.013690275, 0.016511, 0.017535499999999992, 0.014850250000000002]","[0.0050528199999999995, 0.008969975, 0.011046750000000001, 0.011969575, 0.012908000000000001, 0.010916249999999999]","[3516.46, 3847.79, 5168.2, 7330.4, 8176.44, 10241.6, 14437.7]","[5392.33, 4657.71, 6671.68, 8233.06, 6597.96, 8221.45, 11550.5]","[582.233, 635.622, 698.139, 881.507, 1196.59, 1550.84, 1970.24]","[583.882, 533.886, 560.526, 775.835, 1010.66, 1352.78, 1775.12]",0.0004010078999999999,5.43138543269231e-05,True,True,True,29.799999999999926,29.799999999999926,29.8
1.3888888888888888,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN953_NORTHR_MUL009,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN953_NORTHR_MUL279,"[0.01555626, 0.029906425000000004, 0.03777099999999999, 0.04396125000000001, 0.050218500000000006, 0.05159224999999998]","[0.00910516, 0.01718705, 0.025491999999999997, 0.03206850000000001, 0.033027249999999994, 0.028337250000000012]","[4578.73, 5010.14, 7090.05, 10731.6, 9794.68, 13489.1, 18978.5]","[7021.26, 6064.72, 8665.8, 10703.3, 8400.57, 10678.7, 15017.2]","[758.115, 827.633, 1136.06, 1649.16, 2155.49, 2743.43, 3350.47]","[760.263, 695.191, 729.622, 1119.74, 1535.05, 1857.06, 2310.39]",0.03279742307692308,0.016989807692307693,True,True,True,29.799999999999926,29.799999999999926,29.8
1.711111111111111,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN953_NORTHR_MUL009,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN953_NORTHR_MUL279,"[0.015224000000000001, 0.029909749999999995, 0.03800350000000001, 0.04500825000000001, 0.04811400000000002, 0.049657749999999994]","[0.00982368, 0.018635649999999997, 0.025716499999999996, 0.034031500000000006, 0.03803299999999999, 0.032710499999999997]","[5640.99, 6172.49, 7466.8, 9130.54, 11117.1, 12515.8, 21550.5]","[8650.19, 7471.74, 10503.8, 13034.2, 9781.2, 12676.9, 18034.0]","[933.998, 1019.64, 1161.88, 1718.75, 2341.95, 2868.19, 3185.09]","[936.644, 857.01, 900.714, 1215.7, 1645.93, 2144.57, 2803.15]",0.023006193269230774,0.020867336538461536,True,True,True,29.799999999999926,29.799999999999926,29.8
2.033333333333333,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN953_NORTHR_MUL009,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN953_NORTHR_MUL279,"[0.025113, 0.042137749999999995, 0.0510755, 0.05535225, 0.057245000000000004, 0.05113824999999997]","[0.0235182, 0.04209325, 0.0511275, 0.062567, 0.06935949999999999, 0.06038750000000002]","[6703.25, 7334.95, 8872.73, 10256.8, 10552.1, 13332.0, 17299.3]","[10279.1, 8878.76, 12210.1, 15184.9, 11424.7, 14024.3, 20239.4]","[1109.88, 1211.66, 1349.42, 1920.47, 2497.4, 3210.49, 3884.15]","[1113.02, 1021.9, 1114.15, 1654.45, 2179.4, 2651.75, 3195.52]",0.029837124999999996,0.0459158653846154,True,True,True,29.799999999999926,29.799999999999926,29.8
2.3555555555555556,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN953_NORTHR_MUL009,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN953_NORTHR_MUL279,"[0.0287196, 0.045149, 0.053697999999999996, 0.05787049999999999, 0.06016300000000001, 0.05535749999999999]","[0.039704, 0.06113325, 0.0809905, 0.10178049999999995, 0.11978000000000003, 0.12095999999999998]","[7765.52, 8521.54, 10224.1, 9636.32, 10681.4, 12719.5, 18861.0]","[11908.1, 11261.6, 13871.8, 17271.3, 13016.3, 13618.8, 26887.0]","[1285.76, 1403.59, 1541.38, 2098.3, 2746.39, 3533.08, 4248.95]","[1289.41, 1190.25, 1520.95, 2212.49, 2620.02, 3747.36, 4881.95]",0.023522432692307693,0.07090895192307693,True,True,True,29.799999999999926,29.799999999999926,29.8
2.6777777777777776,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN953_NORTHR_MUL009,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN953_NORTHR_MUL279,"[0.026302199999999998, 0.042521250000000003, 0.051179749999999996, 0.056057249999999996, 0.058941499999999994, 0.054002499999999995]","[0.036459399999999996, 0.061178750000000004, 0.08582799999999999, 0.09032975000000001, 0.09501249999999999, 0.08934250000000003]","[8827.78, 9661.35, 11383.9, 10696.3, 10809.0, 13640.3, 19248.7]","[13537.0, 11581.3, 15302.4, 19051.5, 14307.6, 15142.3, 22955.1]","[1461.65, 1592.9, 1747.43, 2170.75, 2837.51, 3634.62, 4362.73]","[1465.79, 1359.2, 1382.05, 1675.05, 2696.36, 3898.22, 5136.0]",0.030373615384615384,0.01003544778846154,False,True,False,29.799999999999926,10.199999999999996,29.8
3.0,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN953_NORTHR_MUL009,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN953_NORTHR_MUL279,"[0.07447140000000001, 0.09212050000000001, 0.09876024999999998, 0.10538499999999999, 0.10786000000000001, 0.09651500000000005]","[0.0334436, 0.06319025, 0.07085675, 0.07426600000000003, 0.07706500000000002, 0.06830000000000001]","[9890.05, 8861.43, 9230.83, 8806.98, 10488.4, 11992.1, 20680.5]","[15165.9, 12759.1, 17032.5, 21682.2, 15084.6, 14391.9, 22467.2]","[1637.53, 1714.7, 1776.72, 2328.2, 2890.6, 3247.12, 4374.95]","[1642.17, 1500.54, 1611.87, 2276.79, 2666.87, 3413.55, 4363.16]",0.057880221153846154,0.03904789423076923,True,True,True,29.799999999999926,29.799999999999926,29.8
